run_id,task_id,detector,stop_step,stop_utility,oracle_step,oracle_utility,oracle_gap,false_early,false_late,false_late_severity,out_of_sample
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,hazard_drift,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00433_25f606a1__temp0.10__seed7,math_test_00433_25f606a1,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00434_ad11ec3c__temp1.00__seed7,math_test_00434_ad11ec3c,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,entropy_plateau,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,hazard_drift,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00436_c183974b__temp0.60__seed7,math_test_00436_c183974b,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00438_ea332f2c__temp0.10__seed7,math_test_00438_ea332f2c,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,answer_stability,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,entropy_plateau,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00439_fe7d8b6b__temp1.00__seed7,math_test_00439_fe7d8b6b,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,oracle,8,0.6499999999999999,8,0.6499999999999999,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,first_answer,1,0.0,8,0.6499999999999999,0.6499999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,verifier_first_correct,8,0.6499999999999999,8,0.6499999999999999,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,answer_stability,9,0.6,8,0.6499999999999999,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,entropy_plateau,14,0.35,8,0.6499999999999999,0.29999999999999993,0,1,6,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,hazard_drift,3,-0.1,8,0.6499999999999999,0.7499999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,empirical_bernstein,13,-0.6000000000000001,8,0.6499999999999999,1.25,0,1,5,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,e_process,3,-0.1,8,0.6499999999999999,0.7499999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00441_d2f5328b__temp0.60__seed7,math_test_00441_d2f5328b,never_stop,14,0.35,8,0.6499999999999999,0.29999999999999993,0,1,6,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,hazard_drift,12,-0.55,2,-0.05,0.5,0,1,10,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00443_e86eb3e6__temp0.10__seed7,math_test_00443_e86eb3e6,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,answer_stability,8,-0.35,2,-0.05,0.3,0,1,6,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,entropy_plateau,8,-0.35,2,-0.05,0.3,0,1,6,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,hazard_drift,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00444_8230401f__temp1.00__seed7,math_test_00444_8230401f,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,hazard_drift,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00446_54f3a4b2__temp0.60__seed7,math_test_00446_54f3a4b2,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,oracle,12,0.4499999999999999,12,0.4499999999999999,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,first_answer,1,0.0,12,0.4499999999999999,0.4499999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,verifier_first_correct,12,0.4499999999999999,12,0.4499999999999999,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,answer_stability,14,-0.65,12,0.4499999999999999,1.0999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,entropy_plateau,5,-0.2,12,0.4499999999999999,0.6499999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,hazard_drift,5,-0.2,12,0.4499999999999999,0.6499999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,empirical_bernstein,13,-0.6000000000000001,12,0.4499999999999999,1.05,0,1,1,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,e_process,3,-0.1,12,0.4499999999999999,0.5499999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00448_7dbbd02d__temp0.10__seed7,math_test_00448_7dbbd02d,never_stop,14,-0.65,12,0.4499999999999999,1.0999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,answer_stability,11,-0.5,2,-0.05,0.45,0,1,9,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00449_2f12a8b9__temp1.00__seed7,math_test_00449_2f12a8b9,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,entropy_plateau,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00451_daefed59__temp0.60__seed7,math_test_00451_daefed59,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,hazard_drift,11,-0.5,2,-0.05,0.45,0,1,9,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00453_e4690c39__temp0.10__seed7,math_test_00453_e4690c39,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,answer_stability,12,-0.55,2,-0.05,0.5,0,1,10,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,entropy_plateau,12,-0.55,2,-0.05,0.5,0,1,10,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00454_393f3656__temp1.00__seed7,math_test_00454_393f3656,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,verifier_first_correct,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,answer_stability,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,entropy_plateau,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,empirical_bernstein,13,-0.6000000000000001,2,-0.05,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__math_test_00456_e4200fbf__temp0.60__seed7,math_test_00456_e4200fbf,never_stop,14,-0.65,2,-0.05,0.6,0,1,12,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,oracle,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,first_answer,1,0.0,3,0.9,0.9,1,0,0,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,verifier_first_correct,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,answer_stability,14,0.35,3,0.9,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,entropy_plateau,7,0.7,3,0.9,0.20000000000000007,0,1,4,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,hazard_drift,2,-0.05,3,0.9,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,empirical_bernstein,13,-0.6000000000000001,3,0.9,1.5,0,1,10,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,e_process,3,0.9,3,0.9,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00458_4085c1eb__temp0.10__seed7,math_test_00458_4085c1eb,never_stop,14,0.35,3,0.9,0.55,0,1,11,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,oracle,9,0.6,9,0.6,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,first_answer,1,0.0,9,0.6,0.6,1,0,0,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,verifier_first_correct,9,0.6,9,0.6,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,answer_stability,14,-0.65,9,0.6,1.25,0,1,5,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,entropy_plateau,14,-0.65,9,0.6,1.25,0,1,5,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,hazard_drift,7,-0.3,9,0.6,0.8999999999999999,1,0,0,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,empirical_bernstein,13,0.3999999999999999,9,0.6,0.20000000000000007,0,1,4,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,e_process,3,-0.1,9,0.6,0.7,1,0,0,1
phi_4_mini_instruct__math_test_00459_3b21e715__temp1.00__seed7,math_test_00459_3b21e715,never_stop,14,-0.65,9,0.6,1.25,0,1,5,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,oracle,5,0.8,5,0.8,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,first_answer,1,0.0,5,0.8,0.8,1,0,0,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,verifier_first_correct,5,0.8,5,0.8,0.0,0,0,0,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,answer_stability,6,0.75,5,0.8,0.050000000000000044,0,1,1,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,entropy_plateau,6,0.75,5,0.8,0.050000000000000044,0,1,1,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,hazard_drift,3,-0.1,5,0.8,0.9,1,0,0,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,empirical_bernstein,13,0.3999999999999999,5,0.8,0.40000000000000013,0,1,8,1
phi_4_mini_instruct__math_test_00461_5e43f1cd__temp0.60__seed7,math_test_00461_5e43f1cd,e_process,3,-0.1,5,0.8,0.9,1,0,0,1
