run_id,task_id,detector,stop_step,stop_utility,oracle_step,oracle_utility,oracle_gap,false_early,false_late,false_late_severity,out_of_sample
phi_4_mini_instruct__gpqa_main_00034_5ed642db__temp0.10__seed7,gpqa_main_00034_5ed642db,never_stop,10,-0.45,9,0.6,1.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,entropy_plateau,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00035_417e5d47__temp1.00__seed7,gpqa_main_00035_417e5d47,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,answer_stability,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,e_process,3,-0.1,2,0.95,1.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00037_b23e47c3__temp0.60__seed7,gpqa_main_00037_b23e47c3,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,first_answer,1,0.0,2,0.95,0.95,1,0,0,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,verifier_first_correct,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,answer_stability,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,entropy_plateau,5,0.8,2,0.95,0.1499999999999999,0,1,3,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,hazard_drift,5,0.8,2,0.95,0.1499999999999999,0,1,3,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,e_process,3,-0.1,2,0.95,1.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00039_6668ab07__temp0.10__seed7,gpqa_main_00039_6668ab07,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,oracle,10,0.55,10,0.55,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,first_answer,1,0.0,10,0.55,0.55,1,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,verifier_first_correct,10,0.55,10,0.55,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,answer_stability,10,0.55,10,0.55,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,entropy_plateau,2,-0.05,10,0.55,0.6000000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,hazard_drift,2,-0.05,10,0.55,0.6000000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,empirical_bernstein,9,-0.4,10,0.55,0.9500000000000001,1,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,e_process,3,-0.1,10,0.55,0.65,1,0,0,1
phi_4_mini_instruct__gpqa_main_00040_bae470e5__temp1.00__seed7,gpqa_main_00040_bae470e5,never_stop,10,0.55,10,0.55,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00042_1c5915cd__temp0.60__seed7,gpqa_main_00042_1c5915cd,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,entropy_plateau,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,hazard_drift,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00044_d2fb10c0__temp0.10__seed7,gpqa_main_00044_d2fb10c0,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,answer_stability,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00045_c1330d93__temp1.00__seed7,gpqa_main_00045_c1330d93,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,oracle,9,0.6,9,0.6,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,first_answer,1,0.0,9,0.6,0.6,1,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,verifier_first_correct,9,0.6,9,0.6,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,answer_stability,4,-0.15,9,0.6,0.75,1,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,entropy_plateau,4,-0.15,9,0.6,0.75,1,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,hazard_drift,3,-0.1,9,0.6,0.7,1,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,empirical_bernstein,9,0.6,9,0.6,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,e_process,3,-0.1,9,0.6,0.7,1,0,0,1
phi_4_mini_instruct__gpqa_main_00047_89c7b030__temp0.60__seed7,gpqa_main_00047_89c7b030,never_stop,10,-0.45,9,0.6,1.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,answer_stability,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00049_5cb9f19f__temp0.10__seed7,gpqa_main_00049_5cb9f19f,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,answer_stability,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,entropy_plateau,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00050_9a779a90__temp1.00__seed7,gpqa_main_00050_9a779a90,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,answer_stability,5,-0.2,2,-0.05,0.15000000000000002,0,1,3,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00052_52612165__temp0.60__seed7,gpqa_main_00052_52612165,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,answer_stability,5,0.8,2,0.95,0.1499999999999999,0,1,3,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,empirical_bernstein,9,0.6,2,0.95,0.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,e_process,3,-0.1,2,0.95,1.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00054_36008b3f__temp0.10__seed7,gpqa_main_00054_36008b3f,never_stop,10,0.55,2,0.95,0.3999999999999999,0,1,8,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,answer_stability,7,-0.3,2,-0.05,0.25,0,1,5,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,entropy_plateau,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,hazard_drift,4,-0.15,2,-0.05,0.09999999999999999,0,1,2,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00055_ed74cd1f__temp1.00__seed7,gpqa_main_00055_ed74cd1f,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,oracle,6,0.75,6,0.75,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,first_answer,1,0.0,6,0.75,0.75,1,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,verifier_first_correct,6,0.75,6,0.75,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,answer_stability,2,-0.05,6,0.75,0.8,1,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,entropy_plateau,2,-0.05,6,0.75,0.8,1,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,hazard_drift,2,-0.05,6,0.75,0.8,1,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,empirical_bernstein,9,-0.4,6,0.75,1.15,0,1,3,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,e_process,3,-0.1,6,0.75,0.85,1,0,0,1
phi_4_mini_instruct__gpqa_main_00057_80133a98__temp0.60__seed7,gpqa_main_00057_80133a98,never_stop,10,0.55,6,0.75,0.19999999999999996,0,1,4,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00059_5a8f2e6c__temp0.10__seed7,gpqa_main_00059_5a8f2e6c,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,oracle,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,first_answer,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,verifier_first_correct,1,1.0,2,0.95,-0.050000000000000044,1,0,0,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,answer_stability,5,-0.2,2,0.95,1.15,0,1,3,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,entropy_plateau,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,hazard_drift,2,0.95,2,0.95,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,empirical_bernstein,9,-0.4,2,0.95,1.35,0,1,7,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,e_process,3,0.9,2,0.95,0.04999999999999993,0,1,1,1
phi_4_mini_instruct__gpqa_main_00060_f925e8b8__temp1.00__seed7,gpqa_main_00060_f925e8b8,never_stop,10,-0.45,2,0.95,1.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,answer_stability,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,entropy_plateau,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,hazard_drift,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,empirical_bernstein,9,-0.4,2,-0.05,0.35000000000000003,0,1,7,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,e_process,3,-0.1,2,-0.05,0.05,0,1,1,1
phi_4_mini_instruct__gpqa_main_00062_569f9895__temp0.60__seed7,gpqa_main_00062_569f9895,never_stop,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00064_3c82cd27__temp0.10__seed7,gpqa_main_00064_3c82cd27,oracle,2,-0.05,2,-0.05,0.0,0,0,0,1
phi_4_mini_instruct__gpqa_main_00064_3c82cd27__temp0.10__seed7,gpqa_main_00064_3c82cd27,first_answer,1,0.0,2,-0.05,-0.05,1,0,0,1
phi_4_mini_instruct__gpqa_main_00064_3c82cd27__temp0.10__seed7,gpqa_main_00064_3c82cd27,verifier_first_correct,10,-0.45,2,-0.05,0.4,0,1,8,1
phi_4_mini_instruct__gpqa_main_00064_3c82cd27__temp0.10__seed7,gpqa_main_00064_3c82cd27,answer_stability,2,-0.05,2,-0.05,0.0,0,0,0,1
